,auction_id,seller,seller_profile,buyer,timestamp,price,bin,item_bytes
0,b0843e4da3834ec4acaf345c8f7feb47,8013a674101d4543a197d29cde1accf2,084177460efa4d54bf1be1e8319f020d,91382299c2694d3a93be166225fb6247,1694685247619,1500000,True,H4sIAAAAAAAAAI1STW/TQBAdtwWSoKqoF8RtkUBqFJLYjvPJKU0bNYJQRNIDQgit7bGzYm1H3nVb/gkXJA5I/h/+Kf0hiLEDJzggeb2z782bfTPaBkAdDNEAAGMP9oRvjA24N0uyWBsN2Nc8NODhVeymyD9zV6KxD/UL4eNc8lCR6GcDHvhCbSX/UoeD10mKNUIP4bjIhxfIpd5MWJHzVt804QlhZxhgrLAC29YL0zTLBY+JWsQapRQhxt6Ob9l9eEXB6AOxd99+UPTx38fRfx3JWLPIB/NMSrZCzU6TOFMTNnVVIjON7CoWmiTDE7PrNKFV5B595JzkJbzFlLaxdff1O5ullHrGIx4iMR14Sf93GHIRU4pnPy/zk6CMI35bbr9r3GwwZhuhO6W1E0sxz2+WpkjsobjGaiy2Wen9qjwL0iRiN4m8RtWBCeHvk6wy8rcPJlRJ9Hd6iUoxDAL0NFXuUPclSveuN5QnNEbM4zFzkaUYJGmI/lN4VOT9Ipfnbxczdnp5uV7V4OANj7AillxpEQQ0t0QraMDR+a1O+VTrVLg0P1Ur3w8cLqer9WI+//RHn2WEPrPNIY4d9NvjQX/YdnrcaXMXB23PGjm+Y3PX8YIa1LWIUGkebeFo3LWcrt1jvYllsukSYA/u71qlVuAXvtbYiLkCAAA=
1,7d21e020c756418485c901b45b991081,0e43a17c65c548d49f38cf57a6b8cd53,f0093ce82ed64dcc9b456882b5d0d877,03cd36683dcf4578bd92d277ba92a0ca,1694685248493,200000,True,H4sIAAAAAAAAANVTzW7bRhAe2Uks6ZAmPfVSYCs46CGmTVKkJPomW7JFQaQdRf6RgqJYkitxpSUlkEtXTNF7L3mE3ALo2mcQ+iR5kKJDOQjyCgEIDGfmm2/+dqoAFSjxKgCU9mCPB6UPJXh6vsxiWarCvqSzfaj0eMAuBJ2liPqvCtW3i0yIqz9ilpRhzw7g0Gj6LY8aDaWlU1+p+6qleKamKaap6q2GyjxV0zHuOlmuWCI5SytQlmwts4Slu9RleHpLRcbgH5b31cl9qAb3feHndgP10VtVXNnzVdOOb3Pv3G7YEfp77cYgt77BmpLemWJc74eT+E3mRbfqoD4UrDfU/OjmYXJ5wd33vjmO+vOx7hhuR0RXnVnuvncXV5036mQUzsejfuToXd3Vu2t3vjDHup07o8ncueyunTtbdTtO7kaucCJ37szbfHqvWVh9FQ4Cnq4EzSvwZLBMWBmNP8Lz7aZ1wdOQxzNyzSTaXmw3zR6jQoanZLuhr3W0Vbabhh3PWCrhFbrxawtBVkvJl3FKQkQj1H+tHZufP35C7zHGHGDMWSYW8OtjxCXlcUGoHqsais8f/yYdNmVxytDaxJED2QH9OiKIQ9cFJdKRx2K+sP6MEjc0w52kRC7JgD0wQfSiVKa+gn+3m+l2I7abiHw/ItkVj+M6Qak3TWzzcDcKNuSzUCq+4P6iaJYGAZEhT8mKSdThJULyZZbs9IjF2S/ForcbC6mH7WG3DE9cGjH4CdneDR4E0X7DVNYZvmFyF1LB8FX80F3LhLalTLiXSZaW4QDZ7Hi6hOTPmsxXrHZaOxvcdH+/67UH3dpRjfqSP6B1SkXKjmpsvaqd4sqOangzCYKLzAgL8R4Lmq9An8ZBfpOyAOGP7l1750V3X0B/lYvrhv3r7ghrzzL8P/QC3WsygylaMK0rBpvqikV1QzF837Ia2tQzWnoZKpJH+DxptILn1ol1oteJdaoZ5NoB2INnHRrRGYN9gP8BY9EKAUwEAAA=
2,d8fee7d0923040e39719bd1f7ccc1b72,10750bef1ad4423ba28864b41079d728,a60de953d2aa428d81e9080f9a03e451,61ecb8240c2c4801b4b9aabf952060fc,1694685248746,1700000,True,H4sIAAAAAAAAANVU3W7iRhQekt0uILXpVqr2ZqtOreSqIfFPMDh3CEhwFpuEJRCoejHYxz9hbCN7nMSp+gh9Dm77DKjPVfWYpKu+QiVLM+fMd77z7zohNVIJ64SQyh7ZC93KHxXytpvksajUyb5g/j6pDUIXLjjzM0T9XSf1z6uc89FjDGmV7JkuOXQ9mang6I2WA6yhKZraMBzHa6jNtsE0o6UYS4Z212myhlSEkNVIVcCTyFPIdq6r5O2U8RzIn1BcyYu7QHbvrrhTmDrKk88yH5n365YZT4tl19TNCN8HHX1YGP/BNgWbNflcuwoW8U2+jKbyUBtzGIwVJ7p9sNX5s63eKNb9+N5Sp3zR62vWzObW5KY56vnaYtZ/WlxOuX05XVnPq+Zo0pHtZ1Nb9G4La+Kr9mR+Nrqc3i8mdjifWZo9uw29O8XA6OvknRtma86KGnkzTFKoovID+Wa7aV+wNApjn16DQN23201rAIyL4JxuN+xnFXVfbzf6MPQDQS8AQT8i5OUbg5s7kFGPcU5dFjEf6LIoWfGVySfNI7ydlO6Roe/7mUgZkV5sP4Wcl26dIHRWEGc0YBllpU/liHzEAzFOwGIHqEioi22hLKbg+yXfd8hnlREVtPtq/y/vq0wxpzBB2sckXdFdNNpRiSl5PZYJSOljEHKgSUyLJE9pmHEWuyX7DwjBOfCx81npfAgPwKlaFgTkI/LXduNtN3y7iej/50h3wWPZTvHUdRnTPNwVDMZlHRsOx7KVyTLXpSIIM7oGgTJ5j5BdfUo5gjj/CU0PkAiph/3Lvt3rjOdV8sZmEZDvkfKX4QOnyq/oT3/tBU7fQf8Je98RIg2XuYCsSt4hnxl7CRG/SaJYg3QudQdm91Pflo4l5ojwAVU4WBkcS/C0ls7lE/lYwsVMEfnFMWID3PyS6AvawTYWtxm4aPPyvEuxW2b4Cvq9Wv5HyP51f4Kh5zneDw1lqbSYe9bQ2u1248wBo9H23CbeWvqSKY7ueqxKaiKMIBMsWpMD41Q5O1U1nIymTjsWIXvkq95uC8g+If8AiTOQm7cEAAA=
3,6e87b63d94094f56937329f24b0d48f6,71c303be0552443ba96cd16f7a5f0715,814b97a9f1174646ae1b6769c5dfb46c,56572d221d3947ed8a5cb06cc4d8113d,1694685249223,30000,True,H4sIAAAAAAAAAE2Sz27aQBDGB5K2xpdIrXrqZdtG6qVOsI0x7g2BE0xgHf6UxFyiNV5gYW0je53EvEOfg2ufgQerukkvPc73/Wa+2dWoADWoMBUAKlWosqjyqwJvOmmRiIoKJ4KsTqDWYxG94mSVS+qPCupkW3DuPyU0U6DqRXC+pEvHCVumZrTChWaGJNIch9qa3SS65ZAWIU5T9t1m6Y5mgtG8Boqgz6LIaP4arcCbGeEFhd+07Nfn9+t6dN/ni9Jryno6qXPf2+xsL5mVYcdrerH0e+3moHT+Yy1B7iwemP31PBkVYTyrD8wxp72xvoh/PmJjtPe7fIOnMx4YgTm/9nS872/xZmsM7zAfGiMdG68ax/vgebjfmsEmMIOpZOKRha+H5jCeb/zp1XZ+Pd7i/Ygt73VHbq/Cu4jlO07KGpwO0owqUlTgy/Fg31C6y1GZFohw9kjR05om/8qMojSBz5KJKBHrbzmK0jT7jlYZSQRLVoigfJ1mAj5JRP4aSyOULhFLHlmyYCHjTJQX8EGanTTJi5hKO0FFTi9k+FcpHw8LHw8CdOePbybIx2jac5GLu8ibDNq4+4Kpx4N1PHD31usocIpJTOGjlMY0TuQSL3FiTZFbUvnEM/dZZKQtRMbCQtBceTkWeD92h7iNpw/+1YOc/+AGrpxUFNI6b+iNlm05dc2KrEhr6LajEX0Ras3IsS2zbjuh01KgJlhMc0HiHZw5l3rj0jCR9cM0UHsIUIW3XRKTFYUTgL/Tw5uUqwIAAA==
4,e62ec474f9ec44e296ea05a6dcc36cbb,a3897e27a91c425eb96f533b9832ba95,32181e2ea7ad437a8f9f9afa25b798f8,e7456f2befe64254b8d18d0b42a452cf,1694685250029,700000,True,H4sIAAAAAAAAAEVQy07CQBS9BR+lMWqMSxdjlJ34qCDoDgEDiYBRjEsz0FuYpDMl7UyUpTt/wYXr/kc/hQ8x3uKDZJI7OefknJPjABTAEg4AWDnICc/6sGC1ERqlLQfymo/zUGgLD28CPo5J9eXAuifiacBnBVi5DSO0CXVgM02Gt8LHQChknQ4cpEn1aYKKGeVhxNJk5J4W6VQlfxXSSNa+O1qIZqFZ0PPPN9bkko8xU3Hl0eHzz/dMxJvoo4oXjFCjCDn9h7NMUSkSdkwV9ug2QjnM8l+EnjChUcZMKKYnCPvEUsO61pEYGo3sxsQiVItCqAzTIexmsdNpMGP8TxVnxhtp4qdJ0Oh3u/2eDSs9LhF2CFyaPUx45NEIW61XHfF/PHbAWXrlwQ5+ByLXHNjZ3LBVHwzuO9ePg9bzQ7t+36QAYwg/9F3vvHrp10oca1gquxW/dFm5qJVGeFq+GJ3VfHRdGwpaSIw1l1PYrp649M7ZmXtVKbO7bhay9jMpBcI3Efe5gusBAAA=
5,b6378919f55247eba89bc8b263caeaf8,00f88590e0a145f3ba655813e61b51e1,b41bc9252695424d8216885579a779f3,3441ef4a387341f685536ffc0af940f5,1694685250737,1198800,True,H4sIAAAAAAAAAE1T227TQBCdNL04prQCFR5hQUXi5taO7djuW5RLEzW9KCkghFC0ttfJKo4deTeieeRDeM5/5FP4EMTYSRCW7PWcmdk9M3NWBahAiasAUNqBHR6WTkqw10jniSypUJZ0VIFdlgRjyJ8SPPqU+BmjE+rHrFSGSoeHrB3TkUDvHxUOQi5mMV1gUi/NmILoc3i6WjpNOqUjdkFWy+BDtabDCWIDmbFkJMdr1LB1eIVoI+OSNMY0Cbbh+htcvbf5zzt4vQ35f0ejam9iHBtjjvHf/Ybv718/8fsdWTxGb57GAxqTz/AEzVYSsowMkC0uG+hhxjKO5TLS7XZz4l6bZ0ISpMonCK7DLjlNJLnicVxkHiHUS1PJk1GRltuDMc1mCRMC/fnZg8VsnCaFG+D9almr+zzmcnFBmhkdoaePxRDkzVbLuN+97NyTRq/buIKXWG89jsl1mgjJMkF4QqIsxfPTiCzSedEQSZHcakkN82PNM848hEhY9OeMdLgs+jrdblAExzTD8yZJGkx8GkzO8oG41zShpJEKmXfVNHQduT5Drkip17ps3TTr/a9k8OW231Rg94ZOGbxAb1EqqYsZCwpScsw2RQlQ4bj1IDNal9hAfy6ZUGDfT4XohnAaOTRwTM/Wqp5napZNLc21rEizndCwLN8ITMdQQBUz+iNhYTvN4LRmUKPqGboWVk1McQNd833f1AIr0FkQ+ZFuYYoyTUMecZbBnsjJKbmw4aQ+uGs17oe37eF9pzVs9uuXtzcqHObqxnlOWSJFGZRgoxKsfa8Mh1E+/6Eo5o/Qbhn2RTFLNMplOIjXg19bFbEd+yab5RobikJja0hl/zS2zjkc5WoaTgo15TGAzZ3PkfCpRVnoVN1Q012baZZlG5pfCw2tSkPmUysMHcNRoCL5lAlJpzM4cs/N86pJ3AvbInfXADuwv74n+e39Cz32mO7sAwAA
6,9ec99777191140f893e2f6f5ea8a4413,c1b48a31fb7044778ffc4c7fb5b22db6,506b2a35886a4b0b9111411004e12d86,93704bf7620c4b6eae18c80c3125c40f,1694685252620,20000000,True,H4sIAAAAAAAAAHVU3W7iRhQ+hJ8C25Zq+3O1aqftRl2UkMaG8BOpFwRYYm0CW6Cb9sod7IkZYXtce7yUF+gr9Kb3SH0MHmUfpOoZ22zSiyJkzzn+vvN/pgpQgRyvAkDuCI64nfs1B8WBiH2Zq0JeUqcCBeZbK1C/PFSuuc1eutSJUPynCh/YPApcukXUjQhZGbXP4Kv9rjNmNCRzC3WXZL+zO80mvrov9JbersN3CBhSjzrJR+ukqXfwzV6cNM/rCexEO9W1izroCJzLkPmOXKVQXdMeQ3t46Gac7rl21qtDAzmDkEsyWFHfyjxoveMUrbWOM7jePbs4rsPpAf44oO55Bu9cHOBNHZmYXg+z2e/c9DkXsUtGVLKQvEH8qSKlbonxoIiXPPLIG/gBhWFIHeGTaywwkowDJlMvQmo9tmV4AXW57xDDMKCrFP4997lk5MeYv0XkzwfkFCVXUPuB+5qz0Eq48EyJYqMsv/c493nAErsAn6H87s8/yB1dMzKL/YP++X7X7i+5y+X2ksw3ypgqPiY+M8bXCzK4MQav4Fus4GIVig2RK0aWAumURCsRSoLTIVU1TuFLBNksTUbB7KTahPqEhkiFCn7fYDXtM/T7tZoPBEeqGbaIl+57goKtmJ84tYSnzC2ptT4jSbosInFApFBRaufwJAm2cy9YpMw+VWkHHJsdU5dcCT+O4FjNakh9GWHQ+x3Vks53rLSJaCkK6MaHb1BHSUomQ2aJLVFhkK2IyZq7LiYCXyCG+czbEo5ZETv2HSZ85bhzmJk13e9C8niCbn9ZXBsDMvxpMh5NJ+RqekcewGUoTKjHoI2q/wTOPIYxOwhtv/vr7/97QhVqo99lSPtShnwZSxbloRZStLM148AJqc3UHufy8MlKSDMQkkphWmr7UV2rQjHEYUBS4a7/apRcAGUoe8Lm91htqESHmPLwNEvXxOH0TJe9ZS7ii2WoiJA73F9QBz4fzPovF8ZkbI5nxtAcTG9uRoNFWV078PHVdDIyr6bT29GsPxlX4UN162BfPIa9Qb88WwUVRR5KaYNQKOThIzvZHnOVLFWaUDnIxj8VazxbHPO3ZHFQW83Dp7EruYfra0Y4eiajKb2Yh2Kg1gXPJTxHalVSv08kc9maY1F4VrmSlax3SitR7qU+USiLbCeViIUrxDEm+rzVsVqMtpaNZkfXGq027Ta6tEsbPUu3WprWtph9gWXDwBgujxdATf9ex79GtEutSV7fAhxBKb2t1KX8L4iBk/TDBQAA
7,860a99ed56ec4880b3aed3ca559aca78,b7b61c15527b4801badcd00abe15f1fa,360dfa59c78046ebbad136e9be9a674b,a249330afbad43f8be288097a036f6f8,1694685252627,339000000,True,H4sIAAAAAAAAAE1SXW7aQBAeIGmBh0a9gRWl6kvdGIyNt1IfLHASI8AJOD/2S7TLLthgG7Relzh36Dm4QE/AwaouiaJU2h3t983sfDs70wRoQCVuAkClCtWYVn5X4Li3LjJRaUJN4EUNGlcxZRcJXuQy6m8TmtNVkSTeNmO8DlWXwpnV7mgGwVilGqKqjghTMSJInZMuwowgMmeWvHfN1xvGRczyBtQFexIFZ/mLdB2O73BSMPjDyoEWPkQafRgks9I1JfanWuK5y03Xze5K0nNNN5X+K9sclui/WEPgeyMJ9EEUZjcFSe+0oT5J2NWkNUtvf3l+YISXjhb6NPYub1pjP4rCpV2G/mIb+oNk5Adt736cBMtg6/VvOp4frYLlbcvzbT28D55D6Q/7STR6do3DDv2VNpoO0PxB+ykraMJHGuebBJcNOBquOatL8hiU/a47YbSYsVwREVMoTvGCKQKvWKbM+TqFrzJCLiejjCt9jhfrLJf4m/JGpiw7YDiVFmf0nY+FTEpKSeC29kXS36Wktd+Z+12y363wfseVN3SwQ+fSGfftSaDYvZ4znXry9B5dh6MxThl8ltTrY2zZqTmeCVnbifMkOLaF4DEppGwNTjjmsSgfi82CY8ry1ybK+YFPUsSZPNoT372we77MWxSSPpu1LNNq48NQoI7aQV2mEmQZKjItTCyEusRs16Eh4pTlAqcbOLHO9dZ5W1f0HwZSrkcAVfjQf/lAqAH8A96ZEYq6AgAA
8,cda934f66a564838a9c028071c24a9a1,f022b061f45342a49c709f2dd86f0ddb,fae41ebca7e44c0db640ee4cfd228521,56572d221d3947ed8a5cb06cc4d8113d,1694685254340,35000,True,H4sIAAAAAAAAAE2Sy3LaMBSGDyRtjTfttNNVN2qbmW5K4gsY3B0DTjDBcriUxGwyMhYgkG3GlpOYd+hzsO0z8GCdKummy/P/n85F86sANagwFQAqVaiyqPKrAq+6aZGIigongqxOoNZnEb3kZJVL6o8K6mRbcO4/JjRToOpGcLakS9sO22bdaIeLuhmSqG7btFVvWURv2qRNiG3JdzdZuqOZYDSvgSLokygymr+MVuDVjPCCwm9aDrT53VqL7gZ8UbqWrKcTjfvuZtdyk1kZdl3LjaXf71jD0v6PbQpy2+SBOVjPk1ERxjNtaI457Y/1RfzzARujvd/jGzyd8cAIzPmVq+P9YIs3W8O7xdwzRjo2XjSO98GTt9+awSYwg6lk4lETX3mmF883/vRyO78ab/F+xJZ3ui23V+FNxPIdJ2UNTodpRhUpKvDleGhdU7rLUZkWiHD2QNHjmib/yoyiNIHPkokoEetvOYrSNPuOVhlJBEtWiKB8nWYCPklE/hpLI5QuEUseWLJgIeNMlOfwQZrdNMmLmEo7QUVOz+Xwr1I+HhY+Hgbo1h9fT5CP0bTvIAf3kDsZdnDvGVOPh+bxwJ0bt6vAKSYxhY9SGtM4kUs8jxNripySyhPfOk8iIx0hMhYWgubKc1jg/djxcAdP7/3Le9n/3gkc2akopHVmh62lacpQ6AvDrDe0yKq3Q9OWGdHMRthomVGkKVATLKa5IPEO3unahWFdGAZq/NDaqOMBVOF1j8RkReEE4C8Gc9DDrAIAAA==
9,9c8afe2be2fc466f955dc94909aab84f,54d0ba9c68cb4cdc9413d46759913c7f,54d0ba9c68cb4cdc9413d46759913c7f,33d279a7fb664ef49fe315f1884780c7,1694685255107,399000,True,H4sIAAAAAAAAAFWST3LaMBjFPyBpDIt2OtNFlm6bXceNjcGY7MAhARrL4T/2hpGxjA2yobbcxNyhR+iuM2x7Bo7Sg3SqZNNm80b63k9PTzOqAJShEFYAoFCEYugVvhfg1NhmMStUoMTwqgTlbuiRG4pXKaf+VKAy2mSUWg8xSQQo9jy4UInme3Vfl3TXVyW1qmLJ1ZpLScU1pekpck3x6vzcfbLdkYSFJC2DwMgjyxKSPl8twOkU04zAL5L3ZWceyN68T5d5T+P78UimVm+9a/Tiae4aPa0Xcb/b0u7y5n9sneFZndpqP3DiQeZGU/lOHVLSHSrLaPLNHg8UtEcbtJ7IKOoHaH9Dncje22tbdcaTR3PshObtQEWzSW7NbjYOn5tjU3HGG8XcmzXnFgXWNaLOzMyt6yAy18vQnytN3r4CZ16Y7ijOy3Byt02IwIdn8OF4aHS31EvF48FD5EG0CU5EA28INz6LHbwM4CNfZnH4NSPiC0J8CFkQxiKXFN5zyMUrcZXgmD2lLT8pv3/8FLsEUxY8hUGJ6zNnZElCYia2t3GWXj2z8j+W9zo/HvDxQCfIsEzTQmLLMDqjkTW0BThBOCLwjgMvu7Txir/xTeeRJbjFWBK6GSOp8PRb4C3qzBZ2pzVcGK0vnUW7dctzsow7F7rfkEld9aWqX9Wlmqt6kq5omqQ0GzKu+XqjhnUByiyMSMpwtIPXzUv9sqqKyhWXexOgCK+ucYRXBEoAfwHWJvQFqgIAAA==
